<<<<<<< HEAD
3146,3,0.0092,4.0000,0.0674,0.0000,3.0000,1.8835,32.3333,2.3333
3147,2,0.0014,4.0000,0.0454,0.0000,4.0000,23.0894,34.0000,1.0000
3148,2,0.0014,4.0000,0.0450,0.0000,5.0000,0.0034,34.0000,1.0000
3149,2,0.0014,4.0000,0.0450,0.0000,6.0000,0.0004,33.0000,1.0000
3150,1,0.0001,2.0000,0.0171,0.0000,7.0000,2.2704,34.0000,1.0000
3151,3,0.0008,4.0000,0.0359,0.0000,8.0000,2.6710,32.0000,1.0000
3152,2,0.0003,2.0000,0.0186,0.0000,1.5000,7.4602,30.0000,1.0000
3153,4,0.0027,4.5000,0.0520,0.0000,1.7500,5.8665,27.0000,2.0000
3154,4,0.0026,4.0000,0.0495,0.0000,2.7500,8.6174,27.0000,1.7500
3155,5,0.0043,4.2000,0.0544,0.0000,3.2000,6.5791,25.0000,2.0000
3156,2,0.0044,4.5000,0.0514,0.0000,4.5000,11.4247,26.0000,1.5000
3157,4,0.0034,6.2500,0.0588,0.0000,10.2500,26.1968,26.0000,1.5000
3158,5,0.0090,5.6000,0.0701,0.0000,10.2000,21.7742,25.0000,2.4000
3159,5,0.0093,5.4000,0.0705,0.0000,5.2000,10.9041,25.0000,2.4000
3160,3,0.0061,7.0000,0.0851,0.0000,6.3333,9.7342,25.0000,2.3333
3161,1,0.0001,2.0000,0.0169,0.0000,1.0000,0.0000,28.0000,1.0000
3162,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3163,2,0.0076,5.5000,0.0958,0.0000,6.5000,119.3086,25.0000,2.5000
3164,3,0.0055,4.0000,0.0794,0.0000,3.0000,51.5681,22.0000,1.3333
3165,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3166,1,0.0038,6.0000,0.0942,0.0000,4.0000,24.8269,20.0000,1.0000
3167,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3168,1,0.0042,7.0000,0.1113,0.0000,2.0000,284.4075,19.0000,1.0000
3169,1,0.0042,7.0000,0.1117,0.0000,3.0000,9.8242,19.0000,1.0000
3170,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3171,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3172,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3173,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3174,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3175,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3176,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3177,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3178,1,0.0077,4.0000,0.0807,0.0000,1.0000,0.0000,20.0000,2.0000
3179,4,0.0112,7.2500,0.0932,0.0000,2.7500,25.2916,21.2500,2.2500
3180,5,0.0076,5.2000,0.0785,0.0000,3.0000,74.1794,21.0000,2.0000
3181,3,0.0066,7.3333,0.0874,0.0000,4.0000,6.2908,23.0000,2.0000
3182,2,0.0053,4.5000,0.0752,0.0000,4.5000,8.6602,22.0000,1.5000
3183,2,0.0050,4.5000,0.0719,0.0000,5.5000,6.4098,24.0000,1.5000
3184,1,0.0064,4.0000,0.0827,0.0000,8.0000,0.0000,24.0000,2.0000
3185,2,0.0054,4.0000,0.0778,0.0000,5.0000,0.0000,23.0000,1.5000
3186,2,0.0036,4.0000,0.0748,0.0000,6.0000,6.1218,25.0000,1.0000
3187,3,0.0100,8.3333,0.0941,0.0000,5.3333,75.0854,24.0000,2.6667
3188,3,0.0151,8.6667,0.1074,0.0000,9.0000,69.8355,29.0000,5.0000
3189,3,0.0093,6.0000,0.0811,0.0000,5.0000,0.0000,28.0000,3.3333
3190,4,0.0088,7.2500,0.0896,0.0000,5.5000,14.1288,25.0000,2.7500
3191,4,0.0084,7.2500,0.0875,0.0000,6.5000,8.5414,26.0000,2.7500
3192,3,0.0102,6.3333,0.0841,0.0000,8.0000,8.1806,25.0000,3.3333
3193,3,0.0109,5.6667,0.0832,0.0000,9.0000,8.0559,26.0000,3.6667
3194,6,0.0104,5.8333,0.0700,0.0000,5.5000,3.3889,24.0000,4.3333
3195,5,0.0110,6.8000,0.0817,0.0000,7.4000,5.7433,26.0000,4.4000
3196,3,0.0175,9.3333,0.1170,0.0000,10.3333,2.4443,24.0000,6.6667
3197,1,0.0019,4.0000,0.0706,0.0000,21.0000,2.4283,25.0000,1.0000
3198,3,0.0098,5.6667,0.0796,0.0000,14.3333,24.4447,23.0000,3.3333
3199,2,0.0021,4.0000,0.0542,0.0000,16.0000,12.2649,23.0000,1.5000
3200,1,0.0003,3.0000,0.0252,0.0000,10.0000,18.3705,23.0000,1.0000
3201,2,0.0079,4.5000,0.0730,0.0000,6.0000,8.9499,26.0000,3.0000
3202,3,0.0127,6.0000,0.0827,0.0000,6.6667,55.6859,25.0000,3.0000
3203,3,0.0134,6.3333,0.0909,0.0000,11.3333,23.3936,27.0000,3.0000
3204,3,0.0145,6.6667,0.0925,0.0000,12.3333,14.6470,27.0000,3.0000
3205,3,0.0097,5.6667,0.0754,0.0000,12.0000,10.0981,25.0000,2.0000
3206,6,0.0109,4.8333,0.0751,0.0000,7.8333,18.6362,23.0000,2.5000
3207,3,0.0010,3.3333,0.0367,0.0000,11.0000,13.3588,27.0000,1.3333
3208,3,0.0011,3.3333,0.0386,0.0000,12.0000,12.6418,25.0000,1.3333
3209,2,0.0012,4.5000,0.0437,0.0000,4.5000,11.5930,27.0000,1.5000
3210,4,0.0071,4.2500,0.0604,0.0000,4.7500,48.4603,27.0000,2.0000
3211,4,0.0074,4.0000,0.0537,0.0000,5.0000,59.1163,28.0000,3.0000
3212,3,0.0062,3.6667,0.0504,0.0000,6.6667,15.6760,28.0000,3.3333
3213,4,0.0064,4.5000,0.0564,0.0000,6.0000,11.1781,27.0000,3.2500
3214,3,0.0025,2.3333,0.0380,0.0000,8.0000,32.8583,27.0000,1.6667
3215,3,0.0014,2.6667,0.0355,0.0000,6.0000,11.1446,27.0000,1.3333
3216,3,0.0012,2.6667,0.0332,0.0000,7.0000,14.4510,27.0000,1.3333
3217,2,0.0007,3.0000,0.0312,0.0000,7.0000,12.4065,26.0000,1.0000
3218,1,0.0012,4.0000,0.0494,0.0000,12.0000,17.4403,25.0000,1.0000
3219,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3220,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3221,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3222,2,0.0013,3.5000,0.0376,0.0000,1.0000,0.0000,25.0000,2.5000
3223,3,0.0014,3.6667,0.0382,0.0000,1.6667,4.8641,25.0000,2.0000
3224,3,0.0026,5.3333,0.0509,0.0000,2.0000,7.8022,26.0000,2.3333
3225,2,0.0031,5.5000,0.0570,0.0000,2.5000,6.2090,27.0000,2.5000
3226,4,0.0126,4.7500,0.0603,0.0000,3.7500,4.0502,26.0000,2.7500
3227,4,0.0121,4.2500,0.0583,0.0000,4.7500,6.8302,27.0000,2.7500
3228,2,0.0127,3.0000,0.0582,0.0000,4.5000,12.0236,28.0000,3.0000
3229,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3230,1,0.0070,6.0000,0.0692,0.0000,13.0000,152.3396,29.0000,4.0000
3231,2,0.0132,6.0000,0.0578,0.0000,7.5000,7.8374,31.0000,4.0000
3232,3,0.0042,3.3333,0.0435,0.0000,2.0000,70.6704,33.0000,2.3333
3233,2,0.0009,4.0000,0.0332,0.0000,5.0000,0.0000,37.0000,2.0000
3234,1,0.0003,3.0000,0.0238,0.0000,2.0000,13.0415,39.0000,1.0000
3235,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3236,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3237,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3238,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3239,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3241,1,0.0009,5.0000,0.0384,0.0000,10.0000,5.4057,39.0000,2.0000
3242,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3243,1,0.0005,5.0000,0.0385,0.0000,10.0000,169.1148,36.0000,1.0000
3244,2,0.0002,2.0000,0.0173,0.0000,1.0000,0.0000,33.0000,1.0000
3245,3,0.0055,6.0000,0.0646,0.0000,1.6667,60.2914,33.0000,3.6667
3246,2,0.0006,3.0000,0.0283,0.0000,2.0000,57.9001,34.0000,1.5000
3247,2,0.0023,5.5000,0.0496,0.0000,2.0000,7.5794,36.0000,2.5000
3248,4,0.0035,5.7500,0.0526,0.0000,2.0000,3.3929,36.0000,2.5000
3249,2,0.0028,5.0000,0.0422,0.0000,2.5000,0.0000,35.0000,2.0000
3250,3,0.0012,2.6667,0.0289,0.0000,2.0000,21.1821,34.0000,1.3333
3251,2,0.0024,6.5000,0.0561,0.0000,3.0000,54.9122,34.0000,1.5000
3252,1,0.0038,6.0000,0.0695,0.0000,4.0000,21.6436,33.0000,2.0000
3253,1,0.0005,5.0000,0.0397,0.0000,1.0000,0.0000,31.0000,1.0000
3254,1,0.0005,5.0000,0.0403,0.0000,2.0000,15.8026,29.0000,1.0000
3255,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3256,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3257,1,0.0059,5.0000,0.0653,0.0000,7.0000,173.3958,27.0000,3.0000
3258,2,0.0056,5.5000,0.0730,0.0000,6.5000,7.9538,27.0000,2.5000
3259,1,0.0003,3.0000,0.0246,0.0000,1.0000,0.0000,28.0000,1.0000
3260,2,0.0002,2.5000,0.0208,0.0000,1.5000,6.6953,29.0000,1.0000
3261,2,0.0023,4.0000,0.0454,0.0000,2.0000,7.8027,27.0000,1.5000
3262,3,0.0022,4.3333,0.0492,0.0000,2.3333,5.5567,28.0000,1.3333
3263,2,0.0033,3.0000,0.0571,0.0000,6.0000,14.9672,28.0000,1.5000
3264,2,0.0033,2.5000,0.0540,0.0000,7.0000,4.3731,29.0000,1.5000
3265,1,0.0024,3.0000,0.0537,0.0000,11.0000,9.4688,30.0000,1.0000
3266,2,0.0033,3.0000,0.0595,0.0000,7.0000,133.6602,30.0000,1.5000
3267,3,0.0019,4.0000,0.0448,0.0000,2.6667,44.6114,31.0000,1.6667
3268,2,0.0027,4.0000,0.0523,0.0000,3.0000,11.8853,30.0000,1.5000
3269,2,0.0015,4.5000,0.0557,0.0000,4.0000,11.1063,30.0000,1.0000
3270,2,0.0015,4.0000,0.0513,0.0000,5.0000,10.2091,32.0000,1.0000
3271,1,0.0005,5.0000,0.0410,0.0000,5.0000,16.9993,31.0000,1.0000
3272,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3273,3,0.0038,5.3333,0.0739,0.0000,4.3333,1.1054,31.0000,1.3333
3274,2,0.0043,5.5000,0.0744,0.0000,7.0000,8.3552,29.0000,1.0000
3275,2,0.0033,6.5000,0.0852,0.0000,8.0000,8.6503,29.0000,1.0000
3276,1,0.0044,8.0000,0.0937,0.0000,14.0000,0.0000,28.0000,1.0000
3277,2,0.0045,6.0000,0.0955,0.0000,11.0000,1.7103,24.0000,1.0000
3278,3,0.0037,5.0000,0.0804,0.0000,6.0000,0.0000,23.0000,1.0000
3279,2,0.0037,5.5000,0.0882,0.0000,9.5000,8.6686,24.0000,1.0000
3280,3,0.0047,4.0000,0.0789,0.0000,7.3333,5.9065,20.0000,1.3333
3281,3,0.0048,4.0000,0.0831,0.0000,7.3333,0.0000,19.0000,1.3333
3282,4,0.0048,2.7500,0.0639,0.0000,6.2500,0.0000,21.2500,1.2500
3283,3,0.0035,3.6667,0.0597,0.0000,8.3333,8.1746,20.0000,1.3333
3284,3,0.0047,4.0000,0.0628,0.0000,9.3333,8.7719,21.0000,1.6667
3285,1,0.0087,6.0000,0.0888,0.0000,23.0000,1.6379,21.0000,2.0000
3286,1,0.0038,3.0000,0.0688,0.0000,1.0000,0.0000,19.0000,1.0000
3287,1,0.0038,3.0000,0.0718,0.0000,2.0000,8.6533,20.0000,1.0000
3288,2,0.0019,2.5000,0.0426,0.0000,2.0000,5.4596,19.0000,1.0000
3289,3,0.0015,3.3333,0.0410,0.0000,3.6667,10.8078,18.0000,1.0000
3290,1,0.0157,7.0000,0.1060,0.0000,24.0000,30.3245,21.0000,5.0000
3291,1,0.0150,8.0000,0.0998,0.0000,25.0000,11.2610,21.0000,5.0000
3292,1,0.0142,8.0000,0.0955,0.0000,26.0000,14.1991,22.0000,5.0000
3293,1,0.0094,7.0000,0.0876,0.0000,1.0000,0.0000,21.0000,3.0000
3294,1,0.0117,9.0000,0.0889,0.0000,6.0000,93.6453,24.0000,5.0000
3295,1,0.0115,7.0000,0.0686,0.0000,7.0000,14.3684,25.0000,4.0000
3296,2,0.0029,5.5000,0.0596,0.0000,3.0000,51.8393,25.0000,2.5000
3297,4,0.0022,4.0000,0.0418,0.0000,2.5000,6.9829,24.0000,1.7500
3298,4,0.0037,4.7500,0.0560,0.0000,4.5000,52.1186,23.0000,2.2500
3299,3,0.0008,3.3333,0.0347,0.0000,5.6667,58.4589,26.0000,1.3333
3300,4,0.0035,3.7500,0.0397,0.0000,5.2500,9.9915,27.2500,2.0000
3301,4,0.0045,3.5000,0.0412,0.0000,7.7500,33.3515,28.2500,2.0000
3302,2,0.0025,5.5000,0.0476,0.0000,9.5000,7.5950,28.0000,2.0000
3303,1,0.0031,6.0000,0.0530,0.0000,12.0000,15.3861,29.0000,2.0000
3304,1,0.0030,6.0000,0.0605,0.0000,13.0000,14.9611,28.0000,3.0000
3305,1,0.0004,4.0000,0.0339,0.0000,1.0000,0.0000,27.0000,1.0000
3306,1,0.0004,4.0000,0.0345,0.0000,2.0000,17.8671,26.0000,1.0000
3307,1,0.0001,2.0000,0.0172,0.0000,1.0000,0.0000,26.0000,1.0000
3308,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3309,1,0.0001,2.0000,0.0167,0.0000,1.0000,0.0000,27.0000,1.0000
3310,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3311,1,0.0001,2.0000,0.0167,0.0000,1.0000,0.0000,28.0000,1.0000
3312,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3313,1,0.0001,2.0000,0.0164,0.0000,1.0000,0.0000,30.0000,1.0000
3314,3,0.0013,3.0000,0.0317,0.0000,1.3333,3.6610,29.0000,2.0000
3315,3,0.0013,3.3333,0.0341,0.0000,1.6667,0.8640,29.0000,2.0000
3316,2,0.0002,3.0000,0.0234,0.0000,1.5000,6.1919,34.0000,1.0000
3317,2,0.0002,3.0000,0.0234,0.0000,2.5000,7.3391,33.0000,1.0000
3318,2,0.0002,2.0000,0.0173,0.0000,2.0000,2.0074,35.0000,1.0000
3319,2,0.0002,2.0000,0.0168,0.0000,3.0000,10.5596,36.0000,1.0000
3320,1,0.0001,2.0000,0.0152,0.0000,3.0000,17.0791,34.0000,1.0000
3321,2,0.0002,3.0000,0.0222,0.0000,4.0000,32.1680,35.0000,1.0000
3322,2,0.0007,7.0000,0.0525,0.0000,3.0000,16.0457,37.0000,1.0000
3323,2,0.0006,6.5000,0.0477,0.0000,4.0000,13.8042,38.0000,1.0000
3324,2,0.0007,7.0000,0.0515,0.0000,5.0000,15.2912,36.0000,1.0000
3325,3,0.0011,4.0000,0.0396,0.0000,3.3333,5.2556,36.0000,1.3333
3326,3,0.0007,4.3333,0.0321,0.0000,4.0000,8.1400,36.0000,1.3333
3327,2,0.0011,6.0000,0.0452,0.0000,2.5000,2.6948,36.0000,1.5000
3328,1,0.0022,10.0000,0.0768,0.0000,4.0000,1.2823,36.0000,2.0000
3329,2,0.0012,6.0000,0.0458,0.0000,5.0000,27.9300,34.0000,1.5000
3330,1,0.0023,10.0000,0.0773,0.0000,6.0000,4.1848,33.0000,2.0000
3331,1,0.0023,10.0000,0.0785,0.0000,7.0000,6.0855,35.0000,2.0000
3332,1,0.0034,11.0000,0.0847,0.0000,8.0000,7.8780,34.0000,3.0000
3333,1,0.0035,11.0000,0.0854,0.0000,9.0000,10.1407,33.0000,3.0000
3334,2,0.0015,6.5000,0.0496,0.0000,5.5000,5.7577,32.0000,2.0000
3335,1,0.0073,7.0000,0.0641,0.0000,11.0000,8.4258,29.0000,3.0000
3336,1,0.0052,10.0000,0.0774,0.0000,1.0000,0.0000,27.0000,2.0000
3337,4,0.0026,3.7500,0.0449,0.0000,1.7500,22.0542,28.0000,1.2500
3338,6,0.0009,2.8333,0.0263,0.0000,2.8333,18.4777,28.0000,1.1667
3339,4,0.0013,3.5000,0.0343,0.0000,2.5000,11.8633,27.0000,1.5000
3340,6,0.0023,3.6667,0.0384,0.0000,2.1667,35.9610,27.0000,1.6667
3341,5,0.0044,4.8000,0.0531,0.0000,3.2000,9.9369,29.0000,2.4000
3342,5,0.0006,3.2000,0.0290,0.0000,3.6000,34.2113,28.0000,1.4000
3343,5,0.0005,2.6000,0.0239,0.0000,3.6000,10.0143,28.0000,1.2000
3344,3,0.0002,2.0000,0.0176,0.0000,3.6667,23.7983,30.0000,1.0000
3345,7,0.0014,4.4286,0.0383,0.0000,2.7143,8.2729,27.0000,1.1429
3346,7,0.0016,5.5714,0.0451,0.0000,3.2857,39.1714,27.0000,1.2857
3347,5,0.0022,6.6000,0.0543,0.0000,4.2000,13.0771,25.0000,1.4000
3348,4,0.0027,7.0000,0.0585,0.0000,6.2500,20.5685,25.0000,1.5000
3349,4,0.0053,7.5000,0.0685,0.0000,5.5000,8.1926,25.0000,2.0000
3350,4,0.0054,7.7500,0.0695,0.0000,6.5000,11.1046,25.0000,2.0000
3351,2,0.0122,10.0000,0.0995,0.0000,4.0000,6.2312,27.0000,3.5000
3352,1,0.0004,4.0000,0.0328,0.0000,3.0000,56.1974,26.0000,1.0000
3353,1,0.0003,3.0000,0.0246,0.0000,4.0000,16.0050,27.0000,1.0000
3354,1,0.0003,3.0000,0.0248,0.0000,5.0000,17.5666,27.0000,1.0000
3355,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3356,1,0.0032,7.0000,0.0793,0.0000,1.0000,0.0000,27.0000,1.0000
3357,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3358,1,0.0030,7.0000,0.0762,0.0000,7.0000,148.5038,28.0000,1.0000
3359,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3360,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3361,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3362,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3363,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3364,1,0.0005,5.0000,0.0397,0.0000,1.0000,0.0000,26.0000,1.0000
3365,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3366,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3367,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3368,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3369,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3370,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3371,2,0.0116,5.0000,0.0828,0.0000,3.0000,36.2142,29.0000,3.0000
3372,2,0.0104,6.5000,0.0990,0.0000,3.5000,0.0000,28.0000,2.5000
3373,1,0.0037,4.0000,0.0723,0.0000,1.0000,0.0000,28.0000,1.0000
3374,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3375,1,0.0001,2.0000,0.0150,0.0000,1.0000,0.0000,30.0000,1.0000
3376,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3377,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3378,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3379,1,0.0003,4.0000,0.0301,0.0000,1.0000,0.0000,29.0000,1.0000
3380,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3381,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3382,1,0.0150,5.0000,0.0810,0.0000,1.0000,0.0000,25.0000,4.0000
3383,3,0.0073,4.3333,0.0789,0.0000,1.3333,0.5451,27.0000,2.0000
3384,3,0.0036,3.3333,0.0497,0.0000,3.3333,54.1814,30.0000,1.6667
3385,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3386,1,0.0077,6.0000,0.0987,0.0000,2.0000,151.7703,31.0000,1.0000
3387,1,0.0084,7.0000,0.1052,0.0000,3.0000,13.5093,33.0000,1.0000
3388,2,0.0046,4.5000,0.0623,0.0000,2.5000,7.4676,31.0000,1.0000
3389,1,0.0001,2.0000,0.0142,0.0000,2.0000,10.7126,30.0000,1.0000
3390,1,0.0001,2.0000,0.0147,0.0000,3.0000,10.3523,28.0000,1.0000
3391,1,0.0001,2.0000,0.0145,0.0000,1.0000,0.0000,26.0000,1.0000
3392,1,0.0001,2.0000,0.0145,0.0000,2.0000,2.3363,27.0000,1.0000
3393,1,0.0001,2.0000,0.0145,0.0000,3.0000,4.5464,26.0000,1.0000
3394,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3395,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3396,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3397,1,0.0302,9.0000,0.1029,0.0000,1.0000,0.0000,29.0000,7.0000
3398,1,0.0302,9.0000,0.1042,0.0000,2.0000,15.9000,31.0000,7.0000
3399,1,0.0307,8.0000,0.1025,0.0000,3.0000,17.7929,30.0000,7.0000
3400,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3401,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3402,2,0.0224,12.5000,0.1139,0.0000,6.5000,74.1536,33.0000,6.5000
3403,2,0.0220,10.0000,0.1064,0.0000,7.5000,16.1591,33.0000,6.0000
3404,4,0.0215,8.0000,0.0950,0.0000,4.7500,7.5121,31.0000,5.2500
3405,4,0.0209,8.2500,0.0934,0.0000,5.7500,5.8162,30.0000,5.2500
3406,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3407,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3408,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3409,1,0.0138,18.0000,0.1446,0.0000,1.0000,0.0000,30.0000,6.0000
3410,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3411,1,0.0033,5.0000,0.0572,0.0000,1.0000,0.0000,30.0000,1.0000
3412,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3413,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3414,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3415,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3416,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3417,1,0.0036,17.0000,0.1267,0.0000,4.0000,159.3970,31.0000,1.0000
3418,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3419,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3420,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3421,1,0.0182,8.0000,0.0967,0.0000,1.0000,0.0000,26.0000,3.0000
3422,2,0.0147,8.0000,0.1086,0.0000,1.5000,2.8217,25.0000,2.5000
3423,2,0.0147,7.5000,0.1058,0.0000,2.5000,10.7107,25.0000,2.5000
3424,2,0.0141,7.0000,0.1040,0.0000,3.5000,12.9285,26.0000,2.5000
3425,1,0.0038,4.0000,0.1019,0.0000,4.0000,17.2249,26.0000,1.0000
3426,3,0.0026,6.6667,0.0725,0.0000,2.3333,5.5663,25.0000,1.0000
3427,1,0.0072,8.0000,0.1118,0.0000,3.0000,69.8496,26.0000,2.0000
3428,1,0.0070,8.0000,0.1071,0.0000,4.0000,16.8017,27.0000,2.0000
3429,1,0.0068,6.0000,0.0992,0.0000,5.0000,18.7864,32.0000,2.0000
3430,1,0.0068,6.0000,0.0994,0.0000,6.0000,15.3886,31.0000,2.0000
3431,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3432,1,0.0105,11.0000,0.1185,0.0000,1.0000,0.0000,29.0000,3.0000
3433,1,0.0108,11.0000,0.1226,0.0000,2.0000,13.4862,28.0000,3.0000
3434,1,0.0109,9.0000,0.1166,0.0000,3.0000,15.9191,28.0000,3.0000
3435,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3436,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3437,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3438,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3439,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3440,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3441,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3442,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3443,1,0.0001,2.0000,0.0149,0.0000,1.0000,0.0000,35.0000,1.0000
3444,1,0.0001,2.0000,0.0150,0.0000,1.0000,0.0000,35.0000,1.0000
3445,1,0.0220,10.0000,0.1194,0.0000,1.0000,0.0000,33.0000,7.0000
3446,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3447,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3448,3,0.0161,10.0000,0.1074,0.0000,1.3333,19.7185,30.0000,6.3333
3449,2,0.0226,10.5000,0.1176,0.0000,2.5000,17.7707,29.0000,8.5000
3450,1,0.0002,3.0000,0.0226,0.0000,1.0000,0.0000,29.0000,1.0000
3451,1,0.0002,3.0000,0.0221,0.0000,2.0000,12.5625,30.0000,1.0000
3452,1,0.0002,3.0000,0.0224,0.0000,3.0000,14.9533,28.0000,1.0000
3453,2,0.0051,4.5000,0.0676,0.0000,2.5000,7.8513,26.0000,1.5000
3454,1,0.0098,6.0000,0.1179,0.0000,2.0000,7.7541,26.0000,2.0000
3455,2,0.0187,5.5000,0.1115,0.0000,3.0000,36.7140,24.0000,3.0000
